P9503_136_S36_L003_R1_001	0.0	0.0	0.5	1.0	0.5	0.0	1.5	5.5	10.0	9.0	9.5	12.5	22.5	63.0	141.0	414.0	755.0	1297.0	1782.5	2685.5	4512.0	7285.5	9764.5	11843.5	14478.5	18251.5	24812.0	31789.5	40768.5	56103.0	77904.5	109095.5	150444.0	199476.0	259355.5	323545.5	383672.0	445083.5	509552.0	565894.0	603695.0	625685.5	629953.5	598166.0	545618.0	484439.5	414223.5	342305.0	272428.5	220891.0	171785.0	121881.5	88204.5	67595.0	51324.5	38125.0	28629.0	21312.0	17663.0	13481.0	7960.0	4809.0	3600.5	2655.5	2143.0	1591.5	905.0	420.5	146.5	83.5	42.0	18.5	16.0	11.5	4.5	3.0	3.5	3.5	2.5	2.0	0.5	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_136_S36_L003_R2_001	16.0	13.0	14.5	26.0	37.5	40.0	41.0	47.0	53.5	60.5	69.0	82.0	91.5	105.5	161.0	225.0	356.5	611.0	668.0	975.0	1414.5	1987.0	3567.0	5130.5	7062.5	10422.0	15675.0	25301.0	40913.0	60842.5	86827.0	126006.0	177059.5	233338.5	302240.5	373635.5	445703.0	518892.5	578908.0	618134.5	634038.5	641525.5	636834.5	588293.5	511263.0	440252.0	369162.5	293416.0	224099.0	176091.0	137131.5	94871.5	64587.0	47882.0	34900.0	27440.0	22157.5	16102.5	10942.5	6933.0	4609.0	3491.0	2809.5	2128.5	1707.0	1325.0	802.5	440.0	230.0	121.0	80.5	63.5	34.0	19.0	22.5	16.0	7.0	6.5	10.0	12.5	13.5	12.0	8.0	4.5	3.5	2.5	2.0	2.0	1.5	2.0	3.5	2.5	0.5	1.0	1.5	1.0	0.5	1.5	1.5	2.0	1.5
P9503_137_S37_L001_R1_001	2.0	2.0	2.0	2.5	2.0	2.0	3.5	7.0	6.0	7.5	11.5	16.0	35.5	98.5	237.5	575.5	1325.5	2463.0	3128.0	4354.5	7065.5	9765.0	12513.0	16517.5	21754.0	28636.5	37182.0	47853.5	63155.0	83385.0	109598.5	143860.5	183145.5	229723.0	281809.5	333817.0	382175.0	431398.5	485915.5	530788.0	558102.5	567782.0	561108.5	529804.0	482842.0	432582.5	372393.0	304934.0	240681.5	191822.5	148201.0	106437.0	77651.0	57745.0	41660.5	31254.5	23887.0	17726.5	14355.5	10646.5	6527.5	4528.0	3603.5	2708.0	1862.5	1040.0	523.0	248.0	112.0	68.5	40.0	31.0	29.0	19.0	7.0	4.0	3.5	3.0	1.5	1.5	1.0	1.5	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_137_S37_L001_R2_001	99.0	86.0	74.5	76.5	81.5	83.0	77.0	84.0	113.5	140.0	145.5	156.0	183.5	237.0	277.5	330.5	448.0	637.0	825.0	1145.0	1831.5	2965.5	4913.5	7847.0	12178.0	18580.0	27971.5	41993.0	60822.0	84372.0	112250.5	150622.0	198336.0	248178.5	306517.5	362977.0	419372.0	478593.5	527841.5	561780.0	578182.5	583320.0	575845.0	533371.5	465816.0	405563.5	345966.0	279133.5	216079.5	168728.0	130725.5	91767.5	62849.0	46035.0	32841.5	25400.5	20461.0	14889.0	9788.5	6324.0	4486.0	3585.5	2891.0	2059.0	1497.5	1051.5	573.0	304.0	164.0	96.5	62.5	51.5	38.5	23.0	22.5	16.5	11.0	11.0	12.5	12.5	8.0	8.0	8.5	6.0	5.5	5.0	3.5	5.0	3.5	2.0	3.0	2.0	3.0	3.0	0.5	1.0	2.0	1.5	0.5	0.5	1.0
P9503_137_S37_L002_R1_001	5.0	3.5	2.0	2.5	2.5	2.5	4.5	7.5	9.5	9.5	9.0	15.5	41.0	93.5	229.5	594.0	1373.0	2442.0	3124.0	4371.5	6997.0	9776.5	12691.0	16627.5	21844.5	28892.0	37429.0	48057.5	63507.0	83633.0	109975.0	144344.5	183961.5	231184.5	283499.5	335173.5	383453.0	432766.5	486965.5	532238.5	560022.0	570899.5	564710.0	531556.0	484550.0	434202.5	372840.0	305558.5	240831.0	192037.0	148655.5	106502.5	77756.5	58212.0	42167.0	31462.5	23985.0	17922.5	14572.0	10588.0	6372.0	4482.0	3561.0	2647.0	1871.0	1059.5	537.0	261.0	128.0	86.5	53.0	33.5	30.5	19.0	3.5	1.5	2.5	2.0	2.5	2.5	1.5	0.5	0.0	1.0	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_137_S37_L002_R2_001	9.0	7.0	5.0	9.5	15.0	21.0	24.0	28.0	44.5	59.0	69.0	91.5	116.5	140.0	178.0	262.0	419.0	630.5	773.5	1095.0	1819.5	2948.0	4875.0	7802.0	12228.0	18453.0	28009.5	42096.5	60707.0	84206.0	112696.0	151416.0	198899.5	248951.0	307715.0	364831.5	420953.5	480658.5	529680.5	563499.0	580552.5	585149.0	577574.5	535728.0	468503.5	407080.5	347007.0	280107.0	216809.0	169718.5	131654.0	92432.0	63469.0	46392.0	32890.0	25512.0	20418.0	14981.0	9906.0	6293.5	4448.5	3445.5	2860.0	2109.5	1516.5	1041.5	531.0	282.0	178.0	113.5	66.5	50.5	44.0	37.0	30.0	20.5	18.0	17.0	12.5	15.0	15.0	9.0	8.5	8.0	7.5	8.0	5.5	4.0	4.0	4.5	5.5	4.0	1.5	2.0	3.0	1.5	0.0	0.5	0.5	0.0	1.5
P9503_137_S37_L003_R1_001	3.0	2.5	2.5	2.0	1.5	3.5	4.0	5.0	8.0	10.0	13.0	22.0	42.5	112.5	263.0	605.0	1366.5	2434.5	3084.5	4439.0	7171.0	9857.5	12718.0	16649.5	21895.5	29039.5	37576.0	48297.5	63825.5	84160.5	110860.0	145690.5	186638.5	234203.0	286811.0	338746.5	387500.0	438145.0	493423.5	538940.5	566328.0	576270.0	570066.0	538224.0	491033.5	439753.0	377973.0	310667.5	245389.5	195236.0	150867.5	108109.5	79003.5	59164.0	42592.5	31955.5	24315.0	18024.5	14756.0	10771.5	6481.5	4540.5	3659.5	2736.0	1884.5	1089.0	536.5	264.0	124.0	79.5	51.0	29.0	23.0	13.0	6.5	6.5	5.0	4.5	3.5	4.0	2.5	2.0	2.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
P9503_137_S37_L003_R2_001	20.0	24.0	30.0	33.5	37.5	42.0	56.0	59.5	56.0	65.5	85.5	102.0	124.5	157.5	195.0	288.0	486.5	700.0	797.5	1130.5	1878.0	3037.5	5053.5	7926.5	12393.5	18855.5	28162.5	42311.5	61419.5	85412.0	113969.0	153106.0	201225.5	251424.0	310119.5	367380.5	424904.5	485302.0	534909.5	570028.0	588655.5	593768.0	585335.0	542348.0	473879.5	412237.5	351922.0	284081.0	220205.5	172046.0	133381.0	93906.5	64541.0	47503.0	33564.0	26030.5	20801.0	15180.0	10137.5	6473.5	4611.5	3683.5	2969.5	2112.5	1492.5	1018.0	548.5	275.5	160.0	104.0	58.5	48.0	45.0	34.5	27.0	20.0	16.0	13.5	11.0	13.0	10.0	7.5	8.0	5.5	4.5	6.5	6.5	3.5	2.5	2.5	2.0	1.0	0.5	0.5	0.5	0.5	1.0	1.0	0.5	0.0	0.0
P9503_138_S38_L001_R1_001	6.0	6.0	4.5	2.5	3.5	4.5	5.0	10.0	14.0	18.5	22.0	31.0	64.5	159.0	352.0	783.5	1744.5	3033.5	3872.0	5466.5	8520.0	11556.5	14451.5	18472.5	23597.0	30272.5	38739.0	49195.0	64276.5	83675.0	108117.5	140362.5	177189.0	219803.5	266789.0	312809.5	355529.0	397276.5	440806.0	474502.5	492481.0	494699.5	481462.0	446616.0	399451.5	350178.0	293732.0	236629.5	185015.5	144959.0	109564.0	77817.0	56357.5	41497.5	29490.0	21442.5	16457.0	11987.5	9775.5	7437.5	4502.0	3025.0	2383.0	1882.5	1395.0	800.0	397.5	206.0	94.0	60.0	35.0	21.5	19.0	12.0	2.0	1.0	0.5	1.5	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_138_S38_L001_R2_001	102.0	88.5	65.0	66.5	72.0	73.0	79.0	94.0	113.5	120.5	149.5	173.5	187.5	249.5	289.5	357.5	533.0	757.5	883.5	1308.5	2122.0	3226.0	5162.5	8033.5	12531.5	18619.0	27508.5	41118.5	58864.5	81082.0	107518.5	143333.0	186627.5	231114.0	282819.0	332072.0	380258.0	429437.0	469319.5	494601.0	503069.0	500986.5	489658.0	450555.0	390199.5	335893.0	283643.0	227632.0	175121.5	135198.5	103605.0	72132.0	49340.5	36329.5	25570.5	19877.5	16000.0	11572.0	7737.5	5023.5	3503.0	2733.5	2220.0	1629.0	1195.0	791.0	410.5	228.5	134.0	85.5	49.0	45.5	44.0	25.0	14.0	11.5	12.0	13.0	7.5	4.0	7.5	8.5	5.5	4.5	2.5	0.5	2.5	3.5	3.0	2.5	2.5	1.5	0.5	0.5	1.0	1.0	0.0	2.0	2.0	0.0	0.0
P9503_138_S38_L002_R1_001	2.0	2.5	4.0	8.0	11.0	8.0	4.5	7.0	15.5	24.5	27.0	32.0	56.0	152.5	370.0	806.5	1680.0	2993.5	3865.0	5444.5	8631.0	11706.0	14450.0	18330.0	23700.0	30510.0	38759.5	49224.0	64171.0	83958.5	108959.5	141266.0	178193.5	220811.5	267922.0	313374.0	355453.5	397245.5	441509.5	476494.5	494161.0	495078.0	481710.0	447380.5	399749.5	351050.0	295902.5	237790.0	185053.5	145016.5	109885.0	77925.5	56461.0	41624.0	29390.0	21622.0	16647.5	12184.0	9899.0	7393.0	4475.0	2993.0	2402.0	1893.5	1354.5	783.0	399.0	192.5	90.0	55.0	29.5	21.5	19.5	11.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_138_S38_L002_R2_001	11.0	10.5	13.0	15.5	16.0	17.5	22.5	30.5	43.5	58.5	65.5	90.5	137.0	181.0	212.0	284.0	481.5	753.0	927.5	1357.5	2126.0	3193.5	5113.0	8012.0	12308.0	18408.5	27604.5	41287.5	59325.0	81544.0	107702.5	143544.5	186983.0	231100.5	282860.0	332699.5	380989.5	430751.5	469879.0	494667.5	504169.0	502489.0	491183.5	451891.0	392056.5	338281.0	284798.0	227694.0	175730.5	136056.5	104157.5	72547.0	49267.5	36121.5	25787.0	19921.5	15929.5	11723.5	7873.5	5118.5	3559.0	2698.5	2165.5	1602.5	1200.5	815.5	400.0	212.5	142.5	85.5	57.5	52.0	43.0	29.0	22.0	15.5	10.0	11.5	11.0	9.5	9.5	8.5	6.0	4.0	3.5	3.0	2.0	1.5	3.5	3.5	2.5	2.5	3.5	3.0	1.0	0.5	0.0	1.0	2.0	2.0	1.5
P9503_138_S38_L003_R1_001	6.0	5.5	4.0	5.5	8.0	7.0	10.0	15.5	18.5	20.0	24.0	31.5	56.0	156.0	375.0	809.5	1795.0	3038.5	3800.5	5436.0	8558.5	11629.5	14577.5	18518.0	23642.0	30607.0	39105.0	49880.5	64978.5	84717.0	109842.0	142064.5	179089.5	222445.5	270536.0	317010.0	360281.5	402186.0	446215.0	482137.5	499992.5	500905.5	487677.5	452192.5	404882.0	355702.5	299169.5	240893.0	187775.0	147599.0	111697.0	79466.0	57825.0	42380.5	29908.5	21650.5	16612.0	12410.0	10134.5	7566.0	4596.0	3093.5	2416.0	1858.5	1328.0	750.5	398.5	193.0	86.5	57.5	33.0	23.5	17.5	6.0	0.5	0.5	0.5	0.5	1.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_138_S38_L003_R2_001	24.0	21.5	24.5	32.0	32.0	39.0	59.5	68.0	67.5	85.0	96.0	114.5	145.5	187.0	229.0	301.5	510.5	785.0	928.0	1293.0	2099.0	3322.0	5224.0	8102.5	12550.0	18701.0	27777.0	41390.0	59680.0	82061.0	108460.5	144552.0	188296.0	233234.5	285088.5	335853.0	386094.5	435997.5	475577.0	502005.0	510929.0	508332.0	496824.0	457186.5	397258.5	342155.0	288046.0	230759.0	177664.0	137552.5	105771.0	73728.0	50057.5	36757.5	26046.0	20121.0	16198.5	11896.5	7987.5	5161.5	3595.5	2752.0	2204.5	1648.0	1202.5	809.0	421.5	233.5	146.0	100.0	63.0	59.0	45.0	27.5	19.5	14.0	12.5	10.0	8.5	8.0	6.0	3.0	2.5	3.5	3.5	2.0	1.5	1.5	1.5	2.0	1.5	1.5	2.0	1.5	0.5	0.0	0.0	0.5	1.0	0.5	0.0
P9503_139_S39_L001_R1_001	2.0	3.0	4.0	3.5	3.0	2.5	3.0	5.5	10.5	19.5	25.0	31.0	62.5	171.0	388.0	817.5	1653.0	2874.5	3624.5	5052.0	8149.5	11121.0	13729.5	17576.0	22723.0	29742.0	38826.5	49951.0	65672.5	86124.0	112232.5	146399.0	185648.5	232254.0	283830.0	334091.0	381183.0	427595.5	477948.0	519075.0	544020.0	552953.5	545869.0	514029.0	467485.5	418585.5	359725.0	295831.0	234950.5	187558.0	144594.5	104034.0	76765.0	58248.0	41926.5	31464.0	24626.5	17914.5	14977.5	11666.0	7328.0	5122.0	4181.5	3237.5	2335.5	1494.0	861.0	498.0	294.0	202.0	152.5	104.0	79.0	52.0	23.5	18.5	14.0	10.0	6.5	4.0	2.5	1.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_139_S39_L001_R2_001	116.0	100.5	82.0	82.0	78.0	75.5	80.0	83.5	90.0	103.0	126.0	145.0	175.5	225.0	252.5	333.0	534.0	783.0	976.0	1434.5	2273.5	3507.0	5615.0	8734.0	13645.0	20521.0	30474.5	45201.5	64897.0	89406.5	118484.5	157738.5	205006.5	254202.5	310409.0	365245.5	420679.5	476138.0	520484.0	550888.5	563363.0	564374.5	554642.0	513146.5	448140.5	389067.0	331630.5	267929.5	208120.0	163113.0	126501.5	89369.5	62116.5	46220.5	33150.0	25604.0	20741.0	15513.0	10686.5	7203.0	5244.0	4164.0	3398.5	2593.5	1980.5	1439.5	876.5	568.5	412.0	279.5	199.5	171.0	127.0	83.0	73.5	61.5	44.5	33.5	23.5	17.5	15.5	10.5	8.5	9.0	6.0	3.5	3.5	4.0	3.0	2.5	3.5	2.5	1.0	0.5	0.5	1.5	1.0	0.0	1.0	1.5	1.0
P9503_139_S39_L002_R1_001	2.0	2.0	3.5	4.5	4.5	4.0	7.5	10.0	11.0	19.0	19.5	28.0	66.0	167.5	375.0	792.5	1645.0	2871.0	3615.0	5024.5	8014.5	11001.5	13843.0	17692.5	22897.0	29797.0	39061.0	50338.5	65693.0	86346.0	112983.5	146773.0	185702.5	231966.0	283163.0	333389.0	380053.0	427347.5	478238.0	520332.0	545841.0	553379.5	545334.0	513768.5	467853.0	418682.5	359105.0	295444.0	234874.5	187534.0	144867.0	104617.0	77103.0	58100.5	42104.5	31565.0	24731.0	18090.5	15089.0	11807.0	7374.0	5079.5	4186.0	3273.0	2347.0	1494.0	889.5	547.5	321.5	207.0	134.0	89.5	69.5	55.0	30.5	18.0	15.0	11.0	5.5	4.0	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_139_S39_L002_R2_001	17.0	9.5	4.5	9.5	13.0	14.5	16.5	24.5	41.0	53.5	65.0	84.0	104.0	150.5	203.0	309.5	491.0	738.0	948.0	1433.0	2236.0	3462.0	5724.0	8877.0	13673.0	20390.0	30355.0	45227.5	65064.5	89739.5	118675.0	157760.5	204756.5	253492.0	310396.5	365302.5	419733.0	475683.5	520655.0	551663.0	564361.0	564763.5	555592.5	513632.5	447531.5	389318.0	332089.0	268460.0	208704.5	162978.0	126562.0	89763.5	62364.0	46185.5	33260.0	25810.5	20775.0	15541.5	10771.0	7338.0	5270.0	4111.0	3436.0	2605.5	1951.0	1432.0	870.5	584.5	419.5	292.0	204.0	168.5	141.5	103.0	80.0	70.5	56.5	31.5	25.5	23.0	16.5	10.0	7.0	7.5	5.5	5.0	4.0	4.0	2.5	4.5	4.5	1.5	3.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0	0.5
P9503_139_S39_L003_R1_001	1.0	1.5	3.5	4.5	5.5	5.0	7.0	13.0	13.5	21.0	22.5	31.0	75.0	195.5	400.5	819.0	1664.5	2815.0	3590.0	5132.5	8061.5	11076.5	14041.5	17858.0	23027.0	30013.5	39026.0	50303.0	65852.5	86452.5	112834.5	147559.5	187421.5	233618.5	284855.0	335346.0	383501.5	430438.0	480913.0	523789.0	549587.5	557919.0	549970.0	518635.5	472039.0	422247.0	362997.5	298610.0	237119.5	189491.5	146860.0	105959.5	78112.5	59074.5	42744.0	31951.5	24877.5	18180.0	15125.5	11917.0	7551.5	5130.0	4196.0	3273.0	2363.0	1514.0	840.5	489.5	297.0	189.5	140.5	110.0	85.5	55.5	30.0	22.5	13.0	7.0	6.0	5.5	3.0	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_139_S39_L003_R2_001	21.0	17.5	20.5	30.0	40.5	46.0	40.0	48.5	71.0	84.5	90.0	115.0	145.0	174.5	227.0	318.0	524.5	818.5	970.5	1378.0	2215.0	3434.5	5545.0	8716.0	13685.0	20638.0	30443.5	45212.5	65219.0	90228.5	119505.5	158281.0	205602.0	255456.0	312480.5	367957.5	423287.0	479210.5	524896.0	555818.5	569210.0	570603.5	560214.5	517846.5	452362.0	393237.5	334719.0	270375.0	210420.0	165286.5	127962.5	90216.0	62762.0	46309.5	33278.5	26001.5	21054.5	15633.0	10724.0	7252.0	5304.5	4176.5	3492.0	2680.0	1984.5	1435.0	846.5	555.0	411.5	279.5	187.0	161.5	141.5	99.5	73.5	61.5	45.0	32.0	27.0	19.0	14.0	12.5	8.0	6.0	4.5	4.0	3.5	3.0	2.5	2.0	1.0	2.0	2.5	1.0	0.5	1.5	1.5	0.0	0.0	0.0	0.5
