P9503_115_S15_L002_R2_001	12.0	8.0	4.5	9.0	14.5	19.0	26.0	37.5	58.5	68.5	67.5	74.0	99.5	145.0	205.0	267.0	340.5	549.0	771.5	1336.5	2329.0	3120.0	4031.5	5525.0	8468.0	11639.0	15280.5	22413.5	32278.5	44666.0	61503.5	83517.0	109302.0	141230.0	180124.5	222375.5	267681.0	312621.5	354967.5	396948.0	427523.0	450938.5	469363.0	464491.0	442052.5	411409.5	367890.0	315219.0	260540.5	206446.0	158092.0	118139.0	84321.0	59120.5	42870.5	29601.0	18566.5	11811.5	8245.5	5529.5	4136.0	2983.0	1729.0	1061.0	722.0	535.5	414.5	278.0	191.0	145.5	94.5	56.5	37.0	23.5	20.0	17.0	16.5	18.0	14.0	10.5	8.0	7.0	6.5	4.0	2.5	4.0	3.5	2.0	3.0	3.0	2.0	2.5	1.5	1.5	2.0	1.0	1.0	1.0	2.0	1.5	0.0
P9503_115_S15_L003_R1_001	8.0	10.0	10.5	10.0	13.5	22.5	32.5	39.0	62.5	162.0	233.0	232.0	394.0	640.5	994.5	1580.5	2295.0	3179.0	4291.5	5642.5	7887.0	9925.0	11221.0	13590.0	17427.5	22205.0	27298.0	33440.5	41007.0	52079.0	66373.0	82587.0	104023.0	130056.5	161755.5	200140.0	240037.5	278934.0	318399.0	357553.5	391979.5	421757.0	446112.0	454563.5	446819.5	429091.5	392913.5	344042.5	293723.5	240040.0	187159.0	139673.5	100154.0	69568.0	48465.0	34940.0	24392.5	15143.0	9298.0	6747.5	4877.5	3712.5	2544.5	1440.5	974.0	777.0	565.0	354.5	227.5	118.0	47.5	25.5	17.5	10.0	5.5	2.5	2.0	2.0	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_115_S15_L003_R2_001	17.0	14.0	17.0	25.0	34.0	43.5	49.5	55.0	61.0	77.5	97.5	104.5	125.5	155.0	222.0	288.0	340.0	566.5	821.5	1369.5	2288.5	3128.0	4063.5	5509.0	8539.5	11735.5	15315.0	22595.0	32649.5	45113.0	61719.0	83843.0	110261.5	142161.5	181109.0	223771.0	269551.0	314904.0	358326.0	400042.0	430576.5	455326.5	474316.0	469793.0	446662.0	414970.0	371204.5	318624.5	263083.0	208473.0	159836.5	119341.5	85370.0	59627.5	43221.5	29952.0	18654.5	11759.0	8122.5	5576.5	4179.0	2973.0	1739.0	1074.5	714.5	528.0	400.0	255.0	180.0	141.0	88.0	49.0	31.5	25.0	20.0	13.0	12.5	11.5	6.5	6.0	6.5	4.0	1.0	3.5	5.0	3.0	1.0	0.5	1.5	2.0	4.0	3.0	0.0	1.5	1.5	0.0	0.5	0.5	0.0	0.0	0.5
P9503_116_S16_L001_R1_001	2.0	6.0	9.0	6.5	12.5	24.5	35.0	44.0	58.5	143.0	190.5	201.0	351.5	517.5	820.5	1275.0	1775.0	2557.0	3492.5	4553.5	6321.0	7890.5	9124.5	11304.0	14230.0	18101.0	22759.5	28787.5	35899.5	45931.0	59606.0	75130.5	93964.5	116362.5	144122.5	177843.0	211810.0	242361.0	272596.0	303681.5	329381.5	349314.0	363339.0	363149.5	352907.5	337096.0	308480.5	269004.0	228193.0	186493.5	145199.5	107889.0	76238.0	52637.0	36366.0	25623.0	18096.0	11699.0	7351.0	5258.0	3525.5	2443.0	1782.0	1182.0	828.5	597.5	382.5	217.5	116.5	65.5	31.5	14.0	10.0	9.0	6.0	2.5	1.0	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_116_S16_L001_R2_001	65.0	63.0	62.5	58.5	48.5	50.0	50.0	50.5	62.0	83.0	105.0	116.5	146.0	174.0	211.0	270.5	345.0	533.5	722.5	1138.5	1831.0	2525.5	3661.5	5133.5	7355.5	10125.0	13868.0	21768.0	31300.0	41643.5	56950.5	76818.5	99591.0	127027.5	160401.5	197017.0	235052.5	271002.5	303968.5	335124.0	355729.0	368714.5	377898.5	371361.0	352255.5	326566.0	290906.0	248876.5	206456.0	163812.5	124511.0	92665.0	65643.0	45766.0	32983.5	22627.0	14685.5	9739.0	6630.5	4433.5	3205.5	2337.5	1542.0	985.0	659.0	433.0	294.5	196.5	118.5	78.5	52.0	31.0	22.5	20.0	14.0	10.0	12.0	10.5	5.5	6.0	5.5	4.5	6.0	5.0	2.5	2.0	3.0	4.0	2.5	2.0	2.0	2.5	3.0	3.0	1.5	0.5	0.5	0.0	0.0	0.0	0.5
P9503_116_S16_L002_R1_001	2.0	8.5	13.0	12.0	15.5	25.5	39.0	49.5	68.5	150.0	217.5	224.5	363.5	523.5	775.0	1259.0	1801.0	2588.5	3555.0	4617.0	6268.0	7903.5	9229.0	11237.0	14173.5	18080.5	22836.0	28778.5	36114.5	46114.0	59533.0	75435.5	94462.0	116904.0	144728.5	178775.0	212517.5	242816.0	274074.5	305120.5	330605.5	351900.0	366654.0	366512.5	355986.5	339053.5	310233.5	270178.0	228757.0	187563.0	146061.0	108549.0	76520.5	52743.5	36671.0	26097.0	18586.0	12092.0	7574.0	5243.5	3492.5	2405.5	1705.5	1128.5	806.5	597.5	392.5	214.5	114.0	67.0	31.0	16.0	10.5	6.5	4.0	1.5	1.0	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_116_S16_L002_R2_001	6.0	5.5	5.0	7.5	8.0	13.5	22.0	23.0	29.0	43.0	63.0	72.5	90.5	118.0	175.0	231.0	296.0	533.0	748.0	1130.0	1755.5	2498.0	3700.0	5223.5	7507.0	10177.0	13888.0	21832.0	31320.0	41652.5	56868.5	76814.5	99707.0	127377.0	161618.0	198610.5	235986.0	271252.5	305060.5	336885.0	357140.0	371495.0	381771.5	374316.5	354142.5	327865.0	292329.0	250661.5	208054.0	165340.0	125713.0	93320.5	65944.0	46083.0	33457.0	22910.5	14902.0	9924.5	6749.0	4481.5	3205.0	2302.0	1512.0	985.0	689.5	446.5	296.0	183.5	111.5	79.5	43.5	28.0	23.5	20.5	15.0	13.0	13.0	9.5	6.5	6.5	6.5	4.5	4.0	4.0	4.0	4.5	3.5	1.5	1.0	1.0	1.0	2.0	1.5	0.5	2.0	1.5	0.0	1.0	1.5	0.5	0.5
P9503_116_S16_L003_R1_001	2.0	10.0	14.0	15.5	18.5	18.5	29.0	41.0	55.5	125.0	191.5	218.0	327.5	491.0	802.0	1241.5	1799.0	2625.0	3543.0	4627.0	6380.0	7930.0	9213.0	11289.0	14368.0	18395.5	22984.5	28915.0	36283.0	46543.0	60171.0	75986.5	95142.5	118099.0	146551.0	180578.0	214730.0	246273.0	277152.0	308274.0	334341.0	354883.5	369672.0	369769.5	359742.0	343493.5	314845.5	274780.0	232535.0	189762.5	147552.0	109949.5	77797.5	53539.0	37015.5	26189.5	18404.5	12007.5	7680.0	5402.5	3498.0	2394.5	1747.5	1200.5	844.5	580.0	359.5	210.0	117.5	70.5	34.5	23.5	13.5	8.0	4.5	2.5	2.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
P9503_116_S16_L003_R2_001	18.0	16.0	18.5	27.5	31.0	37.0	44.0	49.5	59.5	62.0	76.0	101.5	118.5	134.5	173.0	235.0	317.0	536.5	762.0	1175.0	1807.0	2522.5	3730.0	5163.0	7529.5	10413.0	14086.5	22102.0	31754.0	42020.0	57432.0	77705.0	100999.5	128958.5	162718.5	200076.5	238660.5	274571.5	308594.0	341186.0	362084.5	375629.0	385316.0	378056.5	358162.0	331928.5	295796.0	252742.5	209643.5	167421.0	127741.5	94900.5	67324.0	46817.5	33414.5	22978.0	14961.5	9864.0	6689.5	4518.5	3246.5	2278.5	1485.5	957.0	658.5	423.5	282.5	190.5	132.5	88.5	46.0	32.0	23.5	13.5	7.0	9.0	8.5	6.5	5.5	4.0	3.5	2.0	2.5	4.0	4.5	2.0	0.0	0.0	0.0	1.0	1.5	0.5	0.5	0.5	0.5	0.5	1.5	2.0	0.5	0.0	0.0
P9503_117_S17_L001_R1_001	2.0	4.5	7.5	10.5	13.5	14.5	19.0	31.0	46.0	74.5	122.0	164.0	237.5	319.0	558.5	1000.0	1265.0	1576.0	2377.5	3713.5	5412.5	6872.5	8411.0	10674.5	13356.5	17185.5	22282.0	29000.5	37784.0	49368.0	66424.0	90266.5	120427.0	155704.0	199920.5	254478.5	311956.5	369011.5	425892.0	482364.5	530771.5	569938.0	603145.5	613228.0	600060.5	577598.0	534418.5	466753.0	396812.5	326424.0	252658.0	185581.5	129344.5	87336.5	59367.5	41942.0	29210.0	18607.0	11777.0	7926.5	5085.5	3587.0	2565.5	1599.0	1087.5	764.5	520.0	300.5	131.0	67.0	24.0	7.5	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_117_S17_L001_R2_001	134.0	114.0	97.5	85.5	68.5	67.5	72.0	88.0	97.0	100.5	115.5	145.0	166.5	186.0	214.5	252.0	276.0	354.5	468.5	646.5	1101.0	1497.5	2015.5	3149.5	5242.5	7779.5	11464.5	19943.5	31107.5	44732.0	65189.5	94943.0	132239.5	177703.0	232158.5	294047.0	362767.0	426546.0	486491.5	544205.0	582229.5	608187.5	627863.5	619965.5	590576.0	550548.0	492112.0	418072.0	342698.0	272550.5	206078.5	150243.5	106011.0	74119.0	53101.0	35951.0	22839.0	14813.0	10057.0	6663.5	4705.5	3236.0	2087.5	1455.5	1009.0	622.0	374.5	239.0	164.0	111.5	61.5	39.0	24.5	20.0	20.0	19.0	16.5	13.5	12.0	8.5	6.5	7.5	6.5	6.5	5.5	5.0	4.5	2.0	3.5	3.5	1.5	2.0	2.0	2.0	3.0	2.0	1.0	1.0	0.5	0.5	0.5
P9503_117_S17_L002_R1_001	6.0	9.0	12.0	12.0	12.5	17.0	27.0	34.5	44.0	78.0	121.0	154.5	225.0	316.0	571.5	1019.5	1297.5	1618.5	2343.0	3594.5	5406.0	7007.0	8593.5	10859.0	13559.0	17294.5	22525.0	29246.5	37845.0	49689.0	66766.0	90739.0	121221.5	156613.0	201179.5	256503.0	314766.0	371539.5	427678.0	484522.0	534605.5	574164.0	606473.5	616839.0	603087.5	579711.0	537296.5	469673.0	399457.5	329030.0	254754.0	187445.0	130821.0	88403.5	59936.5	42198.0	29538.0	18857.0	11926.5	8057.5	5183.5	3653.0	2578.5	1578.0	1105.0	784.5	513.0	306.5	149.5	74.5	31.5	15.5	3.5	1.5	1.0	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_117_S17_L002_R2_001	13.0	9.0	5.0	6.0	9.5	19.0	21.0	22.5	33.5	47.5	60.5	70.0	92.0	112.5	126.0	166.5	223.5	320.0	442.5	620.0	1085.0	1525.0	2020.5	3096.5	5188.5	7709.5	11524.5	20269.0	31322.5	44694.0	65570.5	95997.5	133239.5	178624.5	234391.0	296639.5	364752.5	429296.0	490109.0	548352.5	586557.5	610814.0	629884.5	623688.5	594937.0	554377.5	495681.0	421407.0	345184.5	274076.0	207337.5	151274.5	106390.5	74415.5	53619.5	36288.5	23068.0	15049.0	10143.5	6837.0	4842.0	3305.5	2071.5	1407.0	970.5	603.5	399.0	251.5	157.5	114.5	62.5	42.0	32.5	25.5	17.5	16.5	21.0	17.0	11.5	11.0	12.5	11.5	11.5	9.5	5.5	5.5	4.5	1.5	1.0	2.0	3.0	4.0	3.5	3.0	2.0	2.5	2.0	0.5	1.0	1.0	1.0
P9503_117_S17_L003_R1_001	6.0	8.5	10.5	11.5	12.0	9.5	19.5	36.5	45.5	80.0	116.5	148.5	226.5	325.0	583.5	1022.0	1279.5	1591.0	2414.0	3715.5	5411.0	7011.5	8674.0	10796.5	13495.0	17502.0	22551.0	29343.5	38204.0	49990.0	67696.5	92216.0	122346.0	157849.5	203242.0	258824.5	317666.0	375547.5	432577.0	489888.0	540868.0	581320.0	613621.5	624670.0	611146.0	587959.5	545109.0	476800.0	405279.0	333716.0	258902.0	189795.5	132305.5	89419.0	60866.0	43088.0	30151.0	19204.0	12112.0	8282.5	5235.0	3648.5	2657.5	1642.5	1106.0	763.5	527.5	330.0	155.0	71.5	23.0	13.0	5.0	3.5	2.5	0.5	0.5	1.5	1.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_117_S17_L003_R2_001	13.0	18.5	26.5	28.0	36.0	43.5	41.5	46.0	55.5	63.5	71.5	86.5	114.5	136.0	154.5	199.5	234.5	324.5	458.0	657.0	1090.0	1525.5	2144.5	3230.5	5258.5	7841.5	11835.5	20491.5	31631.0	45450.5	66424.5	96658.0	134595.5	180525.0	235953.0	298728.5	368393.0	434620.0	495927.0	554419.0	593462.5	620332.5	639596.5	631923.5	602350.5	560030.0	500515.0	426629.0	350717.0	278664.0	210617.0	153350.5	108070.5	75932.0	54390.5	36674.5	23437.5	15193.0	10304.5	6912.5	4841.0	3342.0	2190.0	1489.5	971.5	573.5	389.5	264.0	163.0	104.5	63.5	44.5	30.5	21.0	26.0	22.5	14.0	13.0	11.0	9.0	7.0	6.0	9.0	7.0	3.0	3.0	3.0	3.0	2.5	2.0	2.0	1.5	1.5	2.0	2.0	2.0	3.0	2.0	0.5	0.5	0.5
P9503_118_S18_L001_R1_001	6.0	4.0	2.5	6.5	11.5	14.0	18.5	26.0	35.5	70.5	109.0	136.0	231.0	325.0	589.5	1055.0	1336.0	1718.5	2498.0	3830.0	5560.5	6980.5	8421.0	10499.0	13129.0	16926.0	22073.5	28618.0	36786.5	48000.0	64935.5	88226.5	116987.5	150861.0	194266.0	247767.5	303802.0	358852.5	412941.5	467301.0	515032.0	553991.0	584798.0	592431.5	580336.5	557749.5	515962.0	452711.0	385617.5	317701.0	247283.5	183020.5	127832.0	86697.0	59461.5	42134.0	29375.0	18791.0	11868.5	8016.5	5233.0	3706.5	2666.0	1706.0	1199.5	872.0	602.0	351.5	170.0	109.5	51.0	28.0	12.0	8.0	6.5	3.5	2.0	1.5	2.0	1.5	0.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_118_S18_L001_R2_001	126.0	102.5	74.5	75.0	73.5	62.0	68.5	96.0	111.0	120.5	137.5	150.5	172.5	201.0	212.0	226.0	282.5	385.0	504.0	698.0	1125.5	1578.5	2113.0	3162.0	5193.0	7704.5	11386.5	19535.5	30434.5	43626.5	63678.5	92633.5	128416.0	172444.0	226117.5	286164.0	350612.0	412520.0	471047.5	527207.5	565249.0	589267.5	606951.0	600464.5	572738.0	533168.0	476754.5	406758.0	334721.5	265764.0	202003.0	148961.0	105557.5	74045.5	52979.0	35729.5	22949.0	15024.5	10321.0	7123.0	4965.0	3419.0	2324.0	1570.0	1057.5	643.0	416.0	286.0	198.0	141.0	77.0	49.5	42.5	37.0	33.0	27.0	20.5	15.0	15.5	18.5	20.0	18.5	10.5	6.5	8.0	9.0	5.0	1.5	2.5	3.0	2.0	2.5	2.5	1.5	1.0	1.0	1.5	1.5	0.5	0.0	0.5
P9503_118_S18_L002_R1_001	0.0	2.0	4.5	7.0	11.5	18.0	18.0	21.5	45.5	80.0	116.5	141.0	240.0	371.0	623.5	1048.0	1384.5	1801.5	2547.5	3797.5	5490.5	7042.5	8544.5	10601.5	13271.5	16981.5	22114.0	28800.0	37216.0	48664.5	65615.0	88858.5	117639.5	152372.5	196447.0	249865.0	306027.0	360711.5	414963.5	470080.0	518480.5	557573.5	588150.0	597377.5	585120.0	562129.5	520232.5	455473.0	388031.0	320110.5	249299.0	184449.0	128955.0	87411.0	60092.0	42540.5	29497.0	18871.5	12051.0	8236.5	5320.5	3776.0	2769.5	1782.0	1198.5	865.0	587.0	339.0	147.5	85.0	46.5	20.0	12.0	8.5	7.0	4.5	2.5	3.5	3.0	2.0	1.5	0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_118_S18_L002_R2_001	11.0	8.5	6.5	8.0	8.5	16.0	24.0	26.5	36.5	50.5	68.5	84.0	96.5	115.5	147.5	193.5	242.5	331.0	466.5	694.0	1154.0	1519.5	1992.0	3165.0	5209.0	7566.0	11373.5	19686.0	30751.0	43918.0	63840.5	93109.5	129376.0	173717.0	227293.5	287684.5	354526.0	416906.5	474368.5	530633.5	568200.0	592511.0	611743.5	605284.5	576522.5	537369.5	481119.5	410247.5	337505.5	268429.0	204098.5	150258.5	106166.0	74214.5	53356.5	36164.5	23085.5	15065.5	10322.0	7024.5	4988.5	3493.0	2328.0	1558.0	1032.5	653.0	428.5	277.0	165.5	116.5	84.0	60.0	47.0	40.5	37.0	28.0	20.5	20.0	21.5	20.5	16.0	14.0	11.0	7.5	6.0	7.0	7.0	3.5	5.5	8.0	7.5	5.5	3.0	3.5	4.0	2.5	2.5	2.5	1.5	2.0	1.5
P9503_118_S18_L003_R1_001	2.0	2.5	5.5	10.5	9.5	11.0	17.5	30.0	43.0	68.5	112.5	137.5	214.0	336.5	606.0	1068.5	1374.5	1736.5	2495.0	3765.0	5531.0	7039.5	8546.0	10571.5	13094.0	17061.5	22345.0	28896.0	37284.5	48875.5	65802.5	89010.0	118400.0	152891.0	196860.5	251194.5	307993.5	363529.0	418193.0	473705.5	522067.0	561109.5	592873.5	602621.5	590480.0	567836.0	525496.5	460471.5	392323.0	322977.0	251302.0	185701.5	129753.0	88460.0	61133.0	43124.5	29889.5	19088.0	12118.5	8253.0	5346.0	3804.5	2774.5	1784.0	1239.0	900.5	580.5	337.5	161.0	84.5	45.0	25.0	12.0	9.0	9.5	6.0	3.5	3.5	3.0	3.5	4.0	2.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9503_118_S18_L003_R2_001	20.0	21.5	29.5	31.0	37.0	45.5	44.0	49.5	67.0	75.0	80.0	106.0	128.5	143.5	172.0	207.5	260.0	359.0	476.5	697.0	1151.0	1591.0	2099.5	3172.0	5204.0	7705.5	11559.5	19757.0	30807.5	43928.5	63843.0	93173.0	129558.0	174576.0	228950.0	289082.0	355500.5	419403.0	478014.5	535500.0	573987.0	598388.0	617287.0	610841.5	582204.0	541915.0	484976.0	413391.5	340578.0	271101.5	205395.0	150974.5	107107.0	75241.5	54023.5	36388.5	23360.0	15226.0	10421.5	7122.0	4954.0	3489.0	2315.0	1576.0	1091.5	687.0	437.5	263.5	177.5	126.0	81.0	57.0	46.0	38.5	30.0	22.0	19.5	21.0	20.0	15.0	14.5	13.0	7.0	7.5	7.0	5.5	6.0	3.5	1.0	1.0	2.0	3.0	1.5	0.0	0.0	1.0	2.0	2.0	1.0	0.0	0.5
